res.status,res.timings.duration,message,sessionId,fileId
200,7930.3115,Success,e75247c2-a73d-48c6-a7fa-dc8f1c183c82,
200,7920.753,Success,43ddef06-fa94-4121-8793-23cd71e4b23e,
200,7976.2106,Success,287a2762-8211-402a-b840-11a3fe2c9328,
200,8126.242,Success,4a83ffbd-312c-46aa-a5ed-315e6e17761f,
200,8089.0571,Success,dba75859-0a02-413a-b910-d72ad8e91fc0,
200,8107.7498,Success,52d6bc2e-0368-4466-bf9f-2ae344f583f7,
200,8035.5214,Success,3e33e3bd-13a7-4806-a08d-2a97de761693,
200,8000.4438,Success,2adbd6d6-406c-4d78-878e-46815b5145dc,
200,8172.7937,Success,7533055a-92af-419d-ab8a-f96c203a27b4,
200,8071.8484,Success,d66ee5c5-f0d7-4936-9cfe-6b1a03b9952f,
200,8133.5104,Success,dfbd74e7-6505-4baf-a981-045c34748a17,
200,8147.4216,Success,9f3d830a-7697-4aec-b497-6d16dd152e21,
200,8215.2681,Success,e78bbbfe-cc0d-4ef4-81f6-eacfae2115a1,
200,8225.5769,Success,4a1c8f88-186e-4219-9916-4f708bc885db,
200,8254.5888,Success,1e10caa7-2f4e-4bb1-8003-9e552a0dfc56,
200,8273.2446,Success,43ae264d-7977-48a9-b742-fdfabfc9cafc,
200,8182.3613,Success,2dae1b44-2984-439b-a09b-fcea133983aa,
200,8291.8353,Success,bfb2859a-1660-4820-bf23-75c2c19d007d,
200,8317.2597,Success,b44aa469-445e-41a2-aa67-5c4423621b2e,
200,8285.1289,Success,505aeacb-352b-4669-bc77-9334507e4212,
200,8216.2028,Success,3f725441-46fe-49ae-ab39-2ef8061294b7,
200,8288.0375,Success,49d64a91-7810-4a6c-8d2a-5d52916e79fd,
200,8358.9696,Success,20fada69-d40d-4627-9b2b-e8ec8870e6cd,
200,8314.5795,Success,0320d1d8-74da-4b45-8cb7-a02604b8b59d,
200,8332.5796,Success,9feac741-ae7b-4d33-9df1-5ae67db2e04e,
200,8330.8675,Success,e52f5c80-deee-43ec-b1d1-d136a8f6899f,
200,8363.0801,Success,bd05d152-bc3a-4845-a80d-17e0ef018819,
200,8349.0225,Success,0dc86832-128d-4f49-a165-c4a5295d365f,
200,8311.1583,Success,92db677d-65f8-4d7d-8fef-e606a90ad86d,
200,8385.4794,Success,86677b7c-c92c-4d20-ae92-b9f26a2dbaa6,
200,8499.2801,Success,5f8c4941-7d40-4a31-828f-27b3f44d13c2,
200,8484.7606,Success,52a90753-56d0-45e9-bee7-4b22696852b8,
200,8529.7375,Success,9182bfd8-8317-455f-b994-f867bd7c2d6b,
200,8453.3874,Success,08b186f9-c242-45c7-aff4-38ff0d4f9be8,
200,8483.9391,Success,3190fe07-2ac1-4dd1-acd0-d6cdc11931b0,
200,8649.9098,Success,3ac4045d-92fd-45bd-9ecc-64a44a5bed9f,
200,8547.2255,Success,afdbface-4ab4-4bd3-99f7-73a56469412f,
200,8542.908,Success,804eaced-992e-4923-a2cb-d8fccf78498f,
200,8634.7895,Success,09057195-6667-471f-a433-51bcf2debce8,
200,8517.3321,Success,4716a7cf-699f-4e26-b52a-5384ea0ffc72,
200,8558.046,Success,062ed784-e716-40f2-8ff2-343614577d6c,
200,8599.0263,Success,8805fff2-9c3b-4387-9b8f-e78a5e0e9535,
200,8699.7961,Success,913bf457-a3a6-4324-8bfa-3df2113f56f6,
200,8616.427,Success,536a250b-b97f-4537-ba20-84063de4adf2,
200,8692.8812,Success,f4c8fa48-8c38-4455-b10a-7fef176733d7,
200,8760.6661,Success,abe0e01a-4f4c-489c-a201-78bd73fe23e8,
200,8672.5998,Success,238cae27-6849-4003-ac59-668ed91acef7,
200,8807.1775,Success,8a90bb97-c9de-4a42-9572-857978485ef1,
200,8863.1059,Success,01e41fe6-d727-431b-a686-a8505f99675c,
200,8843.8857,Success,f828e449-e81e-4ce0-9dbe-2b4de57b057a,
200,8914.8605,Success,7e598037-60ab-434d-abb6-8b0511feb25f,
200,8877.681,Success,77693fe7-173a-4968-bf47-af062630b379,
200,8924.2107,Success,09385876-231c-43f7-a693-d41da03989ac,
200,8996.0948,Success,ac8c0cae-9ec1-45f2-b287-aaba5bed3812,
200,9134.3627,Success,b779673a-dc63-4c0b-8e31-4b135b2126b4,
200,9056.4292,Success,f34d5ec2-9b65-4ee1-8032-ee7b0fea9c65,
200,9115.8058,Success,b7516a2c-1d5b-4a3b-a571-b4c469df7e86,
200,9185.8596,Success,64e8bd35-b29f-4906-9211-a8b3fca85d35,
200,9022.7561,Success,0b4f5925-e675-4fd8-8688-17c66152a5f8,
200,9053.213,Success,041db1d2-30fb-4c95-a054-b256e463df9a,
200,9085.8279,Success,e98b3050-d0a9-4c57-938c-59af4bb7e448,
200,9150.7514,Success,e963980e-eb0b-434e-b740-c5fd8ecb9779,
200,9070.1931,Success,61117963-0ac7-4a98-9957-10c093e73a73,
200,9192.1767,Success,5cc24026-6f6f-4d10-a9e0-3e6c9330d1ce,
200,9287.8613,Success,b2475590-ff04-4f36-a3ee-824d89d115a6,
200,9199.5181,Success,aeb6f5e2-7cbe-400c-a656-2708e33b9863,
200,9237.9504,Success,e2435ab6-9525-4a1d-9c64-e91440d1c41a,
200,9208.4163,Success,ddb7ff44-bd06-4e91-86fb-01700b41182c,
200,9322.941,Success,89a6f191-02ef-4ddd-824e-37009b0520d2,
200,8769.7171,Success,ae9c622c-43c0-49eb-affa-ca7fec0d2f16,
200,9497.5805,Success,0908bfb4-d09f-4cfd-8245-42fb689250b9,
200,9478.4212,Success,a1e00337-bd80-4a97-bb3b-83077b66305f,
200,9464.2133,Success,048252e0-8b4c-4964-83ca-cf39ed223441,
200,9593.1752,Success,76191aa1-1b5b-413a-8625-253cb8ff5f74,
200,9656.4321,Success,39900b1f-a837-422f-9e6a-b75a86a94e91,
200,9674.3271,Success,281676ce-0730-4d72-982d-03de87b3104e,
200,9674.2699,Success,2186b4c4-3e21-4d33-ad02-f6b5731438df,
200,9741.5769,Success,53c9a03a-eebd-488f-9f2a-78b1ce9c8f14,
200,9909.997,Success,191d4c22-d695-46bc-babb-4bc2c3e10184,
200,9847.5296,Success,7b2105c7-022b-4c5c-90b5-2d99c77572ea,
200,9729.3432,Success,e365ed5b-3729-494c-b8d4-596bb80c8a02,
200,10065.4941,Success,88ff685d-51c1-473b-b010-1cf630c6c610,
200,10159.4936,Success,1b9e116f-a505-4135-8ef5-eecea2e01c09,
200,10302.0229,Success,753bdc86-e153-4962-ae11-30038d50c6aa,
200,10188.2432,Success,0902f8ac-b26e-429f-90dd-5512500e9636,
200,10280.9182,Success,f33a2b6d-3ead-48fb-b830-c7243c81e681,
200,10599.846,Success,ccae171f-bbc6-455b-96f6-9d371182f582,
200,10338.334,Success,89ddce57-c4f2-4a0d-8d1c-affb4f8ab1b8,
200,10605.3938,Success,23481c0e-ba24-4c16-966e-bed440e39487,
200,10851.8307,Success,2c0e304d-134e-4ff6-a7ba-cbf6bb58bb14,
200,10729.8578,Success,50872555-9e4f-4739-8e9f-ede76c6994dc,
200,11050.8719,Success,d66d6abd-6704-44bc-8853-ac3e037cf7e6,
200,11037.2737,Success,49647233-8fc5-4c62-8430-dbdcc284ab9c,
200,11004.0944,Success,b91dbc99-505d-4f8d-adb0-b69069f9b014,
200,11184.9086,Success,7a5e20dd-153b-41b9-80a3-a1b23b4a8966,
200,11295.3199,Success,6ba26d28-5f66-4f12-80d3-ced1febf2599,
200,11551.6252,Success,50e65d9e-d14f-4045-b95a-eb8a2d1baa11,
200,11383.4362,Success,06c90d3e-2a81-4769-9079-8c03bdd90b1f,
200,11376.1788,Success,5949a500-4d53-4023-91b3-32068a328bd9,
200,11511.6536,Success,301eaf2b-5cf7-4ec1-82be-edb933d57f96,
200,11273.7363,Success,254b663d-1a2c-4096-ba48-c83463369719,
200,11683.011,Success,8d4f317b-c556-4b16-9cc7-2590a9511a5a,
200,11498.3654,Success,0e8e9eda-4574-4711-8a0b-a6102954f7e3,
200,11759.1811,Success,29a99869-7634-4127-b4e2-3cc1179bb05e,
200,11776.8542,Success,aae7b375-1e2b-48d2-a7cd-fd708cf42b69,
200,12045.3735,Success,c28817e7-d851-4f63-b4cb-3486d4a4e4a3,
200,12025.1382,Success,0c449ccf-f1af-41cb-aa72-65f9c7a10881,
200,11523.3754,Success,152f633a-b97b-4e95-a3fe-7d7b8214591c,
200,11979.6122,Success,8dd4f69e-150d-4237-86cc-960969d1b5fe,
200,12034.4215,Success,346faba3-0527-45a6-a4a0-a76a6482b55d,
200,11944.2144,Success,5a184707-287f-4078-806b-2720b90f1e88,
200,11227.5118,Success,1dd4ce29-e63b-489f-a902-fe84b08e20bc,
200,12285.6975,Success,294e5ac1-69c9-4ffb-be53-73707e681a17,
200,12340.3303,Success,c10c766c-0aff-40e5-b483-26ee7f0fa388,
200,12338.9342,Success,36fb2998-ee94-4433-a63e-6a9d31543faa,
200,12294.4005,Success,13fbd13d-9af2-4a5c-b13a-f63aa7e0b629,
200,12313.5267,Success,41839311-4a1f-4569-9abf-ce724743a822,
200,12459.9702,Success,b89bc95b-1b12-4a59-9464-810ef7139559,
200,12283.0285,Success,23511f90-f2c2-4183-87b0-66dee862096a,
200,12407.4896,Success,73d9f23a-d609-4aa1-ba39-5a45887bf40e,
200,12506.978,Success,ea2ab148-24a0-4795-8ec4-8d803d89e557,
200,12048.0268,Success,1e84f023-dd5d-47ef-9250-1cd351c47e72,
200,12605.1787,Success,f0c8686d-6988-485c-80d0-08a77e2f1781,
200,12022.9323,Success,9638536e-0054-4332-9c0f-811debcf20b3,
200,12625.1759,Success,49ea9295-2d58-41e2-a918-c3c424f44c13,
200,12642.8039,Success,d39cce0f-3aa8-4906-8efe-c8f5b1961095,
200,12586.9442,Success,bd283a4c-71ba-4140-b5d1-c56b3660f561,
200,12739.0822,Success,28dfa660-ec18-4352-8933-e07ebd29a5a3,
200,12780.8991,Success,225389f2-ec3f-4b77-9f3a-82c78558bab2,
200,12898.6571,Success,15e9914d-f8f8-4e17-b035-5444e83c1614,
200,12327.4741,Success,94636d81-3122-4999-9855-88571ca5aae7,
200,12833.8913,Success,64be9fb9-983e-49ec-857d-4486b1b2e0f5,
200,12970.1521,Success,274a575b-dee1-4bc2-a336-2b717e3a226a,
200,12885.8732,Success,8f7e8ebf-8021-48f7-a7ae-4f0ce7894509,
200,13073.4119,Success,d6490710-395e-4670-8123-b9adbefe7d12,
200,13082.1939,Success,810a647f-abbc-4a2b-9a49-2dca8307bf4b,
200,12965.3558,Success,0b100aa1-7273-4226-a179-c7adf40cb37b,
200,13030.9978,Success,cbc5e464-d44e-45b2-9422-70998d0ee579,
200,13083.69,Success,7f21fec7-23ce-4208-87d4-856bf91c235a,
200,13047.7858,Success,d20a2fb7-2d53-4d27-bf87-76e9d2556863,
200,13210.5864,Success,61c3e885-6344-42f8-b273-1133de018d22,
200,13010.2325,Success,c24dbe42-ecbc-4aba-b15f-3e126a7779ab,
200,13213.7316,Success,71d231df-261a-4b48-bbb5-1f6ca05428f9,
200,13187.2713,Success,028bf678-d9a0-42ac-8e2e-c23f363afc0c,
200,12203.8379,Success,9bbebce2-faf1-4cc7-9a0d-6334f0c12e17,
200,12570.6149,Success,e4841827-7df5-4254-b2d9-aab7fa9a2cdb,
200,13329.0683,Success,3cd89326-831e-4544-8b94-811d556f475a,
200,13228.9611,Success,cf8b042f-b0a7-44da-98f4-c12cad45747b,
200,13176.6296,Success,0a7985ab-4c46-4f78-8bab-552ac40f6fa6,
200,13187.6208,Success,f296f06f-e130-43b8-b462-abda669b4c50,
200,13396.0004,Success,1db468c7-a32e-459b-8bf8-1e522e4996cd,
200,13285.6849,Success,7da2b295-4a14-48de-9ca8-04de60ecd59c,
200,13320.3247,Success,c94902c2-e329-456b-9083-74507a1c97fa,
200,12658.3246,Success,44616799-5be9-4d82-b9e7-3d472a2e1c8f,
200,13267.4721,Success,2dda84b0-2094-44f6-8ede-df8c2a3f23cf,
200,13363.1551,Success,89a6782e-ed84-4f74-85b0-d9207b11cfce,
200,13377.5335,Success,2cb44b4a-f950-4c3f-a410-da3e4104f5b5,
200,13364.3078,Success,c5921501-6c25-4407-989c-2c17f464ed43,
200,12632.7916,Success,2e9a8ce3-3c49-4957-9b80-6ad2cf7c8910,
200,13329.2252,Success,f14ef8e9-cf81-4575-841c-572f821359a3,
200,13355.8818,Success,610a531c-5659-4a8a-aff0-bf9690340917,
200,12649.5335,Success,1e2f6672-1ba3-4cf4-820f-520387e7fc89,
200,13519.7046,Success,493b62e4-40ea-4bba-bc1f-5fe0764fce01,
200,13404.0256,Success,2f563be8-ac16-41b2-9c84-62437c434009,
200,13545.6464,Success,3a7240c3-5ba2-44b2-b118-9962a049668c,
200,13543.5563,Success,40caf63e-f84b-422c-93ca-24f751aed156,
200,13466.4777,Success,36a4b48a-3d39-424e-81c5-d77572e6d125,
200,13670.7573,Success,6da6c9bc-fc14-443f-a1fa-b7b020e226e1,
200,13564.9511,Success,b3cbafae-2608-4691-a8a4-0a051e916569,
200,13682.2031,Success,a9bf5221-cac2-4d2e-8e8a-cecb720756f2,
200,13628.4017,Success,b3937571-4036-42b8-904f-f9e517b3fcdf,
200,13564.7184,Success,6dc79dfd-0e5c-43ac-97ed-585f58cd0ae8,
200,13596.9245,Success,0bdb7148-4f1c-4c4c-9208-4fd9d3d5c6d4,
200,13757.5913,Success,dec9ddb6-79d6-47bf-a6ce-9ec44ff26293,
200,13817.799,Success,e9a94594-2c4c-4ed3-8ac5-172836bcfe1f,
200,13225.112,Success,9f8327f4-e927-4146-b7ab-e645e728739a,
200,13686.6748,Success,84038021-2386-4fc1-b50b-c9851e30db64,
200,13664.6073,Success,82ba4096-ae64-4ab4-ab2d-c7dcf9d7be87,
200,13206.9573,Success,da67a12f-5e29-4c75-9c50-1fd6610b274c,
200,13937.3581,Success,fc265f53-c871-4e85-a131-db776a28d579,
200,13777.9937,Success,3ec7e87a-8a4c-45a4-b855-f6370e1d7b90,
200,13909.8304,Success,b3615465-5653-4654-b80b-12cef801257e,
200,13922.9767,Success,fefa831e-017c-4cd0-9605-94d022506209,
200,13284.3814,Success,6f534102-a35a-4493-9dba-7b5df213d8a6,
200,13245.4955,Success,aa5a2212-9fd8-44e8-94da-e87731c91d34,
200,14058.447,Success,5474889f-fcb9-4d49-9200-ce3350866394,
200,14048.2084,Success,1f5201db-aedb-4495-8c40-11965a83b168,
200,13977.2878,Success,2991e683-0f1f-4247-8bae-3cfe9e6793b2,
200,14034.2063,Success,63b3b9b9-f476-4023-bd58-0a8fca4220ab,
200,13978.1354,Success,e3b060bf-9f0b-4fb1-83be-97eadf044ba5,
200,13990.738,Success,bc126bc6-7882-48b4-917f-d0c850c98d9e,
200,14018.2342,Success,2f87e583-75bb-4590-bd44-78fb5503e006,
200,13644.285,Success,a6494eaa-4b92-4a80-b3c5-2812173b34c1,
200,13432.5673,Success,a8531535-6cf3-47c5-9f94-f655e24b47f6,
200,14140.1676,Success,73062578-3979-4b94-9cfb-22af186593a2,
200,13785.0256,Success,7a4ccb97-c918-4249-8ac7-83ac84cef3ab,
200,13568.1092,Success,450e7de3-204e-4a67-b729-b7aa91b619ec,
200,14068.8601,Success,c268a957-e03c-4f79-9496-e24a61b52a9f,
200,13633.9821,Success,03a2fe89-01a0-44a2-98cb-6c51410a030a,
200,14207.8995,Success,1ae33241-8bf9-4bcf-a74b-5b5371d03b24,
200,13345.7725,Success,1202636d-ce1e-4ad6-8dbe-d2c1e83f7cb3,
200,14182.4262,Success,46839fe6-a5da-401b-ad8d-3b4aab3ef673,
200,14224.7938,Success,4dc92c37-127d-499f-9b72-401856fcf69a,
200,14415.8378,Success,d9582d2b-f36c-4af8-80a1-8f07182bec59,
200,14395.4381,Success,127c4287-a1c3-4a96-ba00-58f3e410b184,
200,14337.7141,Success,84cf4811-3b91-4dcf-85a2-9fc02a5d0949,
200,14443.4047,Success,f00a7406-144c-4656-a730-138b90e853c2,
200,14369.3934,Success,944bd481-aea7-4195-bda6-1e93aeaae404,
200,14534.0698,Success,a2695446-f0aa-424c-95e1-91e85ab02c11,
200,14595.0913,Success,caad8e7e-e5a8-4617-9bf2-b02957a334df,
200,13877.9691,Success,0449025e-d0e0-4ce6-886e-ad3727ad1709,
200,14537.4095,Success,4fa8b585-6866-4689-a66d-40c57a11abb6,
200,14290.4554,Success,0385dc38-4378-4064-8eb4-62a857007432,
200,13984.6207,Success,365683eb-ecd5-4999-81c6-1d68e4dff1be,
200,13822.7198,Success,2a950304-7291-41d9-a56b-01b48bd50887,
200,14706.3496,Success,b5304920-a474-40ba-907c-92f4a520b315,
200,13912.3776,Success,649524a3-c42b-49a0-bd05-463c31c93a6a,
200,14798.748,Success,2e8cb864-cf8d-41c1-9c9a-f8c578bf87be,
200,14902.2258,Success,e23bb9cc-e714-4d3c-aea6-3d5f844d0f1b,
200,14813.4671,Success,7a96ea55-1b29-432f-aca0-d57511041684,
200,14984.6966,Success,8678a97c-0f39-4226-bfc1-1f0a8b5a3e2c,
200,14473.4271,Success,f5fd3266-ebf1-4445-9343-6958c1a9b183,
200,14849.3425,Success,4cb61e5e-2b86-4529-8387-54844417ca3c,
200,14854.3244,Success,525dd2fa-cba8-4b63-92f9-ab22b94658a5,
200,14073.9124,Success,c3e59ef2-1e6c-498f-8705-3cba6841a10e,
200,14614.1278,Success,a01f57ae-0036-4761-8d6a-01f0a743c355,
200,15033.2762,Success,fa92c1b7-719b-491c-916e-7743839e45e1,
200,15052.8223,Success,4a682663-ab8a-4036-9e9f-a92add5baf5d,
200,14783.2437,Success,742d0cc9-d1c0-48b0-93b3-b5ed578cc9de,
200,15232.6743,Success,75b1a31d-fab5-4241-8dd2-db150aa69c7f,
200,15316.6523,Success,05e66787-1068-4e96-b4e1-0326e99cd522,
200,14794.8983,Success,1b4445cb-3ff6-442f-bd29-b874bc2190f8,
200,15220.0805,Success,5c16f597-825d-4be7-8a66-858dced59a7c,
200,15397.8625,Success,0343228c-3ca4-44f8-a343-eb8950f52802,
200,14470.7787,Success,cf47df6e-3777-4b68-aa7e-26a7908bbf7d,
200,15318.7871,Success,b1e74fbe-7db7-44c5-b837-ebae1173273a,
200,15390.6005,Success,8d9475ad-c15c-4b60-bfe7-239679127177,
200,15415.5438,Success,394dad6e-884b-4740-ba82-59f8cd33e249,
200,15290.5317,Success,ef616452-342f-447c-9a5a-a39166c5a445,
200,15344.2101,Success,79d9aaa5-6bd4-4a4c-821b-c4e26106e495,
200,15459.187,Success,3f9453e4-4b3c-4391-bfcb-d0727ca12d48,
200,15385.4165,Success,4651e423-0172-455c-9385-d6fc817745d0,
200,15411.9115,Success,2de173b0-0040-4957-bb40-4c33285c4756,
200,15004.2981,Success,c2a091cf-f21e-4038-9990-ccc9b9402f63,
200,15456.3316,Success,b6105e4d-f741-4a90-81eb-16c2bfcbd44b,
200,14731.2164,Success,d462bd0b-60b6-4047-91b9-8f9f6d4358a0,
200,15459.1395,Success,e2a5f56a-63ce-4c61-8855-f19bd7946cf5,
200,15235.2825,Success,32c3d62c-62cc-4acc-b923-4abfcaf4ce2a,
200,15612.7757,Success,9921c9ec-ce9d-4d1a-b5b9-4e8c41ec81e9,
200,15683.31,Success,6f99e463-4f0d-4f0c-98eb-5be0b25e48d4,
200,15556.2013,Success,a76e411b-51cf-40bb-a8c4-5367cbdc36c1,
200,14671.514,Success,c39718fd-a0e1-4409-a399-cf3712cb5f49,
200,15925.2649,Success,4fab6017-3d0c-4644-853f-888a0db15187,
200,15475.2347,Success,44e5f084-c832-45dd-bd99-b29131656525,
200,14974.5256,Success,2932cbca-83b7-4da9-abf1-5b734a09902b,
200,15873.8873,Success,55f2296e-87d8-4d6f-a9f7-0b2ff9e7a5d7,
200,14981.0968,Success,5d038ad5-af04-431d-ad25-30976eb27efd,
200,15149.1064,Success,b99a014d-ce07-46bc-9aaa-9f56bc7c68dc,
200,15579.0345,Success,97339b91-fbfe-4770-8a3e-abedff3af799,
200,16109.9188,Success,1af80d2e-06ed-4294-9914-9aa966177731,
200,16057.412,Success,ba919199-4c11-4553-903c-fa064725311f,
200,15671.1645,Success,e6980dca-9ac1-47b3-b037-3dd103fd5382,
200,15992.6803,Success,ce64ac8c-8195-48e1-aa53-9937d5a6b90e,
200,15769.8358,Success,0b0e2f4c-155f-4161-a315-f244929017a4,
200,15695.0984,Success,6d73dae4-fbc4-4242-af59-d255cc305a04,
200,16269.3416,Success,c6f928ec-610a-478c-b708-79d295ac8c03,
200,15593.2803,Success,38ea54e5-34b1-4bd7-bb2b-6b09d6ba6007,
200,15428.9266,Success,416feddb-81a4-4a1d-9ea1-a7cbbce5c990,
200,15717.1536,Success,6e68efde-1fe6-4414-9265-ba569c56cb3e,
200,16141.1041,Success,d1cebeb9-2b08-403e-bb96-e51044f3190d,
200,15640.3998,Success,f36dddee-a4f4-4036-9361-ea7bb9eb5677,
200,15241.2838,Success,47136bf9-6685-41d5-b119-71f03fdf9c53,
200,15709.2703,Success,8998ad08-9316-4239-b0b0-7a9ee3f047ee,
200,16241.2086,Success,1e099126-8962-44c3-9887-1f3ee890339d,
200,15506.5254,Success,00ab81b0-ecab-4231-b848-8795b477d443,
200,15360.3896,Success,f31337f5-156f-4550-a9ad-1793a9aeef28,
200,16525.2301,Success,df6487bb-a789-440f-b1f5-95129dba6d95,
200,16667.9857,Success,1012b439-f3a6-408f-b5b5-1c2805336289,
200,15735.2952,Success,0116eead-2ea2-4a40-aff4-a8c671c709d0,
200,16039.1794,Success,f52d5dab-57ac-4139-bcc9-aacc2b2ca7db,
200,16637.3217,Success,4ae0a373-2aa9-4b04-b7a1-b7cf977b58a2,
200,15782.2874,Success,e8c6f4f9-342a-486b-8e80-ba91b9557620,
200,16771.2452,Success,d11bc222-ac9e-4892-a18d-7d0c3fb56590,
200,16023.6177,Success,c1d2c9f9-e11c-4eaa-9d9b-0741d103c235,
200,15900.7507,Success,14205b54-69fa-404c-ad64-5169c1c105be,
200,15609.1586,Success,d98de0fd-eda6-44f4-b0c6-fea6c2966164,
200,16834.7854,Success,9adcb592-a58a-4a32-aab3-8f55a3b7aac2,
200,15896.1851,Success,7179f06d-962a-432e-ae32-00193cff1928,
200,16021.5433,Success,634bba9c-e904-4605-93f7-4cfaad84066c,
200,16382.0172,Success,5383ddc2-3c2e-46ab-8999-7fe814c2047c,
200,17032.4522,Success,02717481-20c1-462a-b246-7b0d20306e3d,
200,17035.0651,Success,a6208919-87f2-4c7f-ba8d-478808677ffb,
200,16420.4601,Success,71423404-3cf1-4966-9b2d-6f08751d6336,
200,17109.7797,Success,76c8e05e-5c23-43b6-a451-57cbdcb6605c,
200,16017.6846,Success,8a5a3704-d579-4c32-899b-57a21b1a921d,
200,16061.1026,Success,510dd818-e88b-4683-817a-12c26bf38d65,
200,15823.3509,Success,8ca1d136-50f6-404e-a24e-b62b4ff83055,
200,17208.1507,Success,cc1b2bd1-a439-4f38-8c1a-d2f6dd135931,
200,17274.4877,Success,adcc6005-d5bb-4b07-9b7e-2ac905c13ec0,
200,17267.8271,Success,a2736f8b-1533-487d-9225-8b9b339f1dee,
200,16076.9913,Success,7a417dad-6643-4308-acc1-bf9b803d21ed,
200,17379.906,Success,1a115271-35ac-4d95-8674-9b343588abdd,
200,16332.0159,Success,ef37f445-6f53-4404-b90f-55f6b7fe7412,
200,17409.075,Success,7c606e86-fdf3-4a4e-8c35-b38d4dde1e80,
200,17488.4309,Success,4475d9a1-0906-476a-b5f2-6be1f09d61c4,
200,16373.4717,Success,60c49be7-1858-4733-b718-c232a804908b,
200,17588.2685,Success,375e1a2a-aba3-4a61-9c12-112822074f19,
200,17600.298,Success,175c6a4d-4814-47d2-b17c-0a7c2aea2008,
200,17651.8013,Success,0d4b10c2-45b9-4a37-ab9d-72d3ad7aaca8,
200,17778.9418,Success,521b9dcc-226f-4284-b924-db4b418d20d9,
200,16604.6737,Success,44961d4f-927c-4b73-9fd2-509dd3657cb4,
200,16586.8434,Success,8f830133-bec0-49d4-ba2f-548f97e8d56b,
200,16827.0772,Success,67f14656-6ccb-4c61-a838-6bb93ec4cccc,
200,16699.9058,Success,35d1712f-27a8-4ae4-ac70-69f5a95e3d29,
200,17066.5828,Success,b5096783-0d48-4d5d-9ae4-6eaaf425ed69,
200,18108.5069,Success,19da792c-1c49-4c13-b793-48dc35b0dd1c,
200,18164.1077,Success,980dd682-a0dc-4ca8-adcf-c033dd6a5291,
200,18226.8072,Success,1f6881f6-ca90-48ae-9f4c-bc6f5955fb1c,
200,18202.6133,Success,da72f662-50bd-475c-be56-f2cf02c96907,
200,18423.9767,Success,9465405a-d141-4f01-8a6e-8619964f74f8,
200,18289.5446,Success,5dcd1f5b-8bc8-4647-9146-2d2d027bb179,
200,17246.964,Success,ab3b4cf2-e71e-483d-a97b-13c021c145cc,
200,17124.3336,Success,29be4474-9a12-4778-95a5-8f715444f542,
200,18417.5644,Success,2d7a64b5-2e0e-4e8a-b0aa-819bd49b8cd4,
200,18433.4726,Success,9b44b65b-ed6b-4fa9-b3f3-1e6630d7fc35,
200,17417.3508,Success,9e1ea8af-112d-4574-92df-823c7cf5e945,
200,18682.0201,Success,f00956f8-1019-4971-9a83-0489b6744719,
200,18638.9524,Success,4092b6e8-8194-4c56-8bde-cd79c046ad80,
200,18616.802,Success,ee782caf-bb8f-410d-8dbb-5c778fc9d9c2,
200,17322.855,Success,3bca96a8-a8ab-463c-b1f4-0b7a9dfdcbf4,
200,17454.9858,Success,9257bc43-1db7-4692-aeb9-a7537e45dc94,
200,17304.0268,Success,64f86454-d735-47f3-833c-41fe041299fc,
200,18686.9919,Success,42bec406-3aee-4cd8-8861-d15b7703e1b9,
200,18793.1217,Success,b32337b0-718b-48fe-b361-ccc54333e3f2,
200,17634.7627,Success,158dc6d0-fa0c-40f5-a0d7-442ee111d119,
200,18990.308,Success,bb4b4d6c-ac08-44fa-bc78-c4702b6c96c5,
200,18878.1328,Success,924cf281-75dd-40eb-9b86-727bb1bbf349,
200,17677.682,Success,5b04c6fe-48af-4798-bd3b-43c73e9024e2,
200,18988.482,Success,0c3f9d1f-e80e-4234-9fa5-a91981a1c52c,
200,17784.3253,Success,f3e2e220-2956-496b-b1f6-f7e5f192c585,
200,19031.4264,Success,661f7aab-b4eb-455f-b4dc-7eb95d92eeda,
200,19070.524,Success,73aeb251-9098-4317-9e9e-b3d09b878f54,
200,19166.0554,Success,0c0c87ff-78dc-4a4f-be70-ff47a440c548,
200,19173.8045,Success,cf869b19-2b57-435f-8b6f-23d0b5d05d17,
200,17954.2624,Success,148562d2-0fc9-4b42-81f6-c2bac7c6789c,
200,19255.9407,Success,7dcb2e0e-b436-4826-a3c3-0a72accb4e7b,
200,19295.8267,Success,fb031edd-16d4-468c-9afd-395483c4a472,
200,19295.7362,Success,8f9f1643-e7cd-4a84-9382-eb03a516736f,
200,19325.457,Success,5e242e49-5523-45fa-a863-2bd02dcd08a2,
200,19451.7597,Success,5d5af450-3c13-4153-880d-68e435f5d4f5,
200,19529.7525,Success,97f1e8fa-4c12-4930-9807-6242b28f891c,
200,19389.6141,Success,e4d80dd2-9c1f-4e34-8dde-08524516c8c3,
200,18128.2815,Success,d34b4ba7-c670-4874-a03e-6d87e0f505b7,
200,19402.621,Success,79da3cec-6f5d-470f-a51e-2e0d42300dcc,
200,19428.8093,Success,a2de6ca0-7def-42bd-8365-b18a6a775358,
200,19658.3624,Success,9c6b9feb-d948-435c-bfda-12584e594423,
200,19580.2233,Success,236c08c2-0337-4036-85c5-dd471a17074a,
200,18156.7099,Success,32bb4106-1c0e-4004-8c7f-a9178e88cad9,
200,19601.4942,Success,cd2813b1-2707-41cf-9f2e-a38c4f9da886,
200,18830.5134,Success,619e1308-03e8-4b28-9540-b13e6dfe47d6,
